time_ID,datetime,close,avg_twitter_sentiment,future_close,target
1617656400000,2021-04-05 22:00:00,58664.04,0.215308,57860.63,0
1617660000000,2021-04-05 23:00:00,58877.18,0.215308,57887.24,0
1617663600000,2021-04-06 00:00:00,59129.99,0.21905300000000005,57991.15,0
1617667200000,2021-04-06 01:00:00,59356.23,0.222013,57639.29,0
1617670800000,2021-04-06 02:00:00,58800.01,0.222013,57510.84,0
1617674400000,2021-04-06 03:00:00,58745.27,0.222013,57784.7,0
1617678000000,2021-04-06 04:00:00,58608.7,0.224525,57922.75,0
1617681600000,2021-04-06 05:00:00,58794.93,0.215964,57645.61,0
1617685200000,2021-04-06 06:00:00,58867.32,0.222333,58285.99,0
1617688800000,2021-04-06 07:00:00,58843.53,0.222333,58059.53,0
1617692400000,2021-04-06 08:00:00,58576.59,0.222333,57850.57,0
1617696000000,2021-04-06 09:00:00,58487.37,0.222333,57749.03,0
1617699600000,2021-04-06 10:00:00,58685.53,0.232917,57466.61,0
1617703200000,2021-04-06 11:00:00,58365.0,0.228702,56787.52,0
1617706800000,2021-04-06 12:00:00,58541.34,0.237132,56320.47,0
1617710400000,2021-04-06 13:00:00,58471.92,0.22900900000000002,56463.22,0
1617714000000,2021-04-06 14:00:00,58414.29,0.22900900000000002,56756.66,0
1617717600000,2021-04-06 15:00:00,57949.27,0.23621,56660.0,0
1617721200000,2021-04-06 16:00:00,57818.53,0.2328010000000001,56451.45,0
1617724800000,2021-04-06 17:00:00,58077.51,0.237529,56587.44,0
1617728400000,2021-04-06 18:00:00,58247.17,0.237529,56050.54,0
1617732000000,2021-04-06 19:00:00,58238.78,0.2293530000000001,55859.13,0
1617735600000,2021-04-06 20:00:00,58225.0,0.222984,56153.83,0
1617739200000,2021-04-06 21:00:00,58211.84,0.222984,56249.99,0
1617742800000,2021-04-06 22:00:00,57860.63,0.23262399999999997,56205.73,0
1617746400000,2021-04-06 23:00:00,57887.24,0.229633,56452.88,0
1617750000000,2021-04-07 00:00:00,57991.15,0.229516,55953.45,0
1617753600000,2021-04-07 01:00:00,57639.29,0.229516,56429.2,0
1617757200000,2021-04-07 02:00:00,57510.84,0.229516,56504.14,0
1617760800000,2021-04-07 03:00:00,57784.7,0.228483,56497.45,0
1617764400000,2021-04-07 04:00:00,57922.75,0.228483,56540.62,0
1617768000000,2021-04-07 05:00:00,57645.61,0.216691,56920.01,0
1617771600000,2021-04-07 06:00:00,58285.99,0.216691,56871.9,0
1617775200000,2021-04-07 07:00:00,58059.53,0.225625,57125.99,0
1617778800000,2021-04-07 08:00:00,57850.57,0.219766,57025.71,0
1617782400000,2021-04-07 09:00:00,57749.03,0.219766,56893.04,0
1617786000000,2021-04-07 10:00:00,57466.61,0.219766,56676.26,0
1617789600000,2021-04-07 11:00:00,56787.52,0.171268,56738.09,0
1617793200000,2021-04-07 12:00:00,56320.47,0.15978599999999998,56421.18,1
1617796800000,2021-04-07 13:00:00,56463.22,0.15978599999999998,57472.09,1
1617800400000,2021-04-07 14:00:00,56756.66,0.15978599999999998,57437.92,1
1617804000000,2021-04-07 15:00:00,56660.0,0.15637700000000002,57688.36,1
1617807600000,2021-04-07 16:00:00,56451.45,0.15637700000000002,57768.13,1
1617811200000,2021-04-07 17:00:00,56587.44,0.15637700000000002,57722.47,1
1617814800000,2021-04-07 18:00:00,56050.54,0.15637700000000002,57749.09,1
1617818400000,2021-04-07 19:00:00,55859.13,0.15637700000000002,57899.98,1
1617822000000,2021-04-07 20:00:00,56153.83,0.15637700000000002,57734.94,1
1617825600000,2021-04-07 21:00:00,56249.99,0.15637700000000002,57674.17,1
1617829200000,2021-04-07 22:00:00,56205.73,0.15637700000000002,57669.7,1
1617832800000,2021-04-07 23:00:00,56452.88,0.15637700000000002,57916.29,1
1617836400000,2021-04-08 00:00:00,55953.45,0.15828299999999998,58077.52,1
1617840000000,2021-04-08 01:00:00,56429.2,0.171263,58301.72,1
1617843600000,2021-04-08 02:00:00,56504.14,0.172852,57978.35,1
1617847200000,2021-04-08 03:00:00,56497.45,0.16924,57903.35,1
1617850800000,2021-04-08 04:00:00,56540.62,0.16924,57985.71,1
1617854400000,2021-04-08 05:00:00,56920.01,0.174346,58192.77,1
1617858000000,2021-04-08 06:00:00,56871.9,0.181231,57947.67,1
1617861600000,2021-04-08 07:00:00,57125.99,0.181231,57830.0,1
1617865200000,2021-04-08 08:00:00,57025.71,0.184843,58051.42,1
1617868800000,2021-04-08 09:00:00,56893.04,0.201424,57740.13,1
1617872400000,2021-04-08 10:00:00,56676.26,0.207673,57911.45,1
1617876000000,2021-04-08 11:00:00,56738.09,0.214042,58633.03,1
1617879600000,2021-04-08 12:00:00,56421.18,0.214042,58527.19,1
1617883200000,2021-04-08 13:00:00,57472.09,0.214042,58504.18,1
1617886800000,2021-04-08 14:00:00,57437.92,0.21108200000000002,58390.15,1
1617890400000,2021-04-08 15:00:00,57688.36,0.205815,58358.48,1
1617894000000,2021-04-08 16:00:00,57768.13,0.205815,58240.0,1
1617897600000,2021-04-08 17:00:00,57722.47,0.205815,58207.56,1
1617901200000,2021-04-08 18:00:00,57749.09,0.209633,58405.08,1
1617904800000,2021-04-08 19:00:00,57899.98,0.209633,58381.84,1
1617908400000,2021-04-08 20:00:00,57734.94,0.199208,58370.59,1
1617912000000,2021-04-08 21:00:00,57674.17,0.194804,58331.66,1
1617915600000,2021-04-08 22:00:00,57669.7,0.194804,58361.24,1
1617919200000,2021-04-08 23:00:00,57916.29,0.201173,58086.38,1
1617922800000,2021-04-09 00:00:00,58077.52,0.201945,58142.54,1
1617926400000,2021-04-09 01:00:00,58301.72,0.201945,58109.08,0
1617930000000,2021-04-09 02:00:00,57978.35,0.201945,58413.52,1
1617933600000,2021-04-09 03:00:00,57903.35,0.201945,58721.55,1
1617937200000,2021-04-09 04:00:00,57985.71,0.202717,59229.5,1
1617940800000,2021-04-09 05:00:00,58192.77,0.199742,61074.09,1
1617944400000,2021-04-09 06:00:00,57947.67,0.20356,60851.92,1
1617948000000,2021-04-09 07:00:00,57830.0,0.20356,60576.8,1
1617951600000,2021-04-09 08:00:00,58051.42,0.20356,60480.4,1
1617955200000,2021-04-09 09:00:00,57740.13,0.19703,60534.89,1
1617958800000,2021-04-09 10:00:00,57911.45,0.196258,60772.73,1
1617962400000,2021-04-09 11:00:00,58633.03,0.179623,60659.02,1
1617966000000,2021-04-09 12:00:00,58527.19,0.183767,60575.94,1
1617969600000,2021-04-09 13:00:00,58504.18,0.183767,60088.62,1
1617973200000,2021-04-09 14:00:00,58390.15,0.183767,60465.89,1
1617976800000,2021-04-09 15:00:00,58358.48,0.17966200000000002,60398.19,1
1617980400000,2021-04-09 16:00:00,58240.0,0.18579,60247.26,1
1617984000000,2021-04-09 17:00:00,58207.56,0.186031,60265.0,1
1617987600000,2021-04-09 18:00:00,58405.08,0.187007,60100.48,1
1617991200000,2021-04-09 19:00:00,58381.84,0.182603,60020.0,1
1617994800000,2021-04-09 20:00:00,58370.59,0.190467,59567.38,1
1617998400000,2021-04-09 21:00:00,58331.66,0.193484,58615.28,1
1618002000000,2021-04-09 22:00:00,58361.24,0.189242,59161.03,1
1618005600000,2021-04-09 23:00:00,58086.38,0.18847,59029.17,1
1618009200000,2021-04-10 00:00:00,58142.54,0.195969,59769.13,1
1618012800000,2021-04-10 01:00:00,58109.08,0.187035,60148.5,1
1618016400000,2021-04-10 02:00:00,58413.52,0.187035,60594.67,1
1618020000000,2021-04-10 03:00:00,58721.55,0.187035,60509.7,1
1618023600000,2021-04-10 04:00:00,59229.5,0.187035,60268.58,1
1618027200000,2021-04-10 05:00:00,61074.09,0.189638,59906.6,0
1618030800000,2021-04-10 06:00:00,60851.92,0.189638,59679.97,0
1618034400000,2021-04-10 07:00:00,60576.8,0.189638,59735.0,0
1618038000000,2021-04-10 08:00:00,60480.4,0.189638,59655.49,0
1618041600000,2021-04-10 09:00:00,60534.89,0.189638,59961.81,0
1618045200000,2021-04-10 10:00:00,60772.73,0.189638,59676.2,0
1618048800000,2021-04-10 11:00:00,60659.02,0.194744,59599.99,0
1618052400000,2021-04-10 12:00:00,60575.94,0.188375,59721.84,0
1618056000000,2021-04-10 13:00:00,60088.62,0.194744,59724.45,0
1618059600000,2021-04-10 14:00:00,60465.89,0.194744,59340.55,0
1618063200000,2021-04-10 15:00:00,60398.19,0.20086800000000002,59570.77,0
1618066800000,2021-04-10 16:00:00,60247.26,0.195762,59645.46,0
1618070400000,2021-04-10 17:00:00,60265.0,0.192187,59569.4,0
1618074000000,2021-04-10 18:00:00,60100.48,0.193186,59864.39,0
1618077600000,2021-04-10 19:00:00,60020.0,0.193186,59865.0,0
1618081200000,2021-04-10 20:00:00,59567.38,0.193186,59705.53,1
1618084800000,2021-04-10 21:00:00,58615.28,0.186817,59707.8,1
1618088400000,2021-04-10 22:00:00,59161.03,0.186817,59610.72,1
1618092000000,2021-04-10 23:00:00,59029.17,0.186817,60101.68,1
1618095600000,2021-04-11 00:00:00,59769.13,0.186817,60002.43,1
1618099200000,2021-04-11 01:00:00,60148.5,0.18425,59830.28,0
1618102800000,2021-04-11 02:00:00,60594.67,0.17788099999999998,59865.36,0
1618106400000,2021-04-11 03:00:00,60509.7,0.17788099999999998,59694.25,0
1618110000000,2021-04-11 04:00:00,60268.58,0.185829,60368.96,1
1618113600000,2021-04-11 05:00:00,59906.6,0.185829,60126.54,1
1618117200000,2021-04-11 06:00:00,59679.97,0.185829,60207.01,1
1618120800000,2021-04-11 07:00:00,59735.0,0.184283,60826.66,1
1618124400000,2021-04-11 08:00:00,59655.49,0.184283,60711.01,1
1618128000000,2021-04-11 09:00:00,59961.81,0.184283,60694.42,1
1618131600000,2021-04-11 10:00:00,59676.2,0.184283,59992.22,1
1618135200000,2021-04-11 11:00:00,59599.99,0.180264,59776.71,1
1618138800000,2021-04-11 12:00:00,59721.84,0.187172,60241.5,1
1618142400000,2021-04-11 13:00:00,59724.45,0.191396,60421.84,1
1618146000000,2021-04-11 14:00:00,59340.55,0.188952,60304.69,1
1618149600000,2021-04-11 15:00:00,59570.77,0.188952,59888.44,1
1618153200000,2021-04-11 16:00:00,59645.46,0.188952,59986.83,1
1618156800000,2021-04-11 17:00:00,59569.4,0.188952,59972.5,1
1618160400000,2021-04-11 18:00:00,59864.39,0.204318,59749.4,0
1618164000000,2021-04-11 19:00:00,59865.0,0.204318,59988.95,1
1618167600000,2021-04-11 20:00:00,59705.53,0.20366800000000002,60090.41,1
1618171200000,2021-04-11 21:00:00,59707.8,0.2064,60049.92,1
1618174800000,2021-04-11 22:00:00,59610.72,0.2064,59992.53,1
1618178400000,2021-04-11 23:00:00,60101.68,0.194797,60044.75,0
1618182000000,2021-04-12 00:00:00,60002.43,0.194797,59860.0,0
1618185600000,2021-04-12 01:00:00,59830.28,0.194797,60452.35,1
1618189200000,2021-04-12 02:00:00,59865.36,0.191957,60641.13,1
1618192800000,2021-04-12 03:00:00,59694.25,0.191957,60829.01,1
1618196400000,2021-04-12 04:00:00,60368.96,0.196291,60493.43,1
1618200000000,2021-04-12 05:00:00,60126.54,0.196291,60585.4,1
1618203600000,2021-04-12 06:00:00,60207.01,0.196291,60668.74,1
1618207200000,2021-04-12 07:00:00,60826.66,0.193208,60719.86,0
1618210800000,2021-04-12 08:00:00,60711.01,0.193208,61050.99,1
1618214400000,2021-04-12 09:00:00,60694.42,0.198798,62711.51,1
1618218000000,2021-04-12 10:00:00,59992.22,0.198798,62924.24,1
1618221600000,2021-04-12 11:00:00,59776.71,0.20241,62745.56,1
1618225200000,2021-04-12 12:00:00,60241.5,0.20241,62942.21,1
1618228800000,2021-04-12 13:00:00,60421.84,0.184525,62973.25,1
1618232400000,2021-04-12 14:00:00,60304.69,0.184525,62787.35,1
1618236000000,2021-04-12 15:00:00,59888.44,0.18854400000000002,62920.99,1
1618239600000,2021-04-12 16:00:00,59986.83,0.18854400000000002,63331.83,1
1618243200000,2021-04-12 17:00:00,59972.5,0.186763,63150.79,1
1618246800000,2021-04-12 18:00:00,59749.4,0.186763,63332.85,1
1618250400000,2021-04-12 19:00:00,59988.95,0.186763,62641.77,1
1618254000000,2021-04-12 20:00:00,60090.41,0.186763,62997.02,1
1618257600000,2021-04-12 21:00:00,60049.92,0.186763,63167.72,1
1618261200000,2021-04-12 22:00:00,59992.53,0.186763,63139.99,1
1618264800000,2021-04-12 23:00:00,60044.75,0.195721,63238.81,1
1618268400000,2021-04-13 00:00:00,59860.0,0.195721,63575.0,1
1618272000000,2021-04-13 01:00:00,60452.35,0.195721,63315.03,1
1618275600000,2021-04-13 02:00:00,60641.13,0.195721,63446.84,1
1618279200000,2021-04-13 03:00:00,60829.01,0.195721,63208.66,1
1618282800000,2021-04-13 04:00:00,60493.43,0.195721,63749.19,1
1618286400000,2021-04-13 05:00:00,60585.4,0.203897,64268.97,1
1618290000000,2021-04-13 06:00:00,60668.74,0.212446,64038.49,1
1618293600000,2021-04-13 07:00:00,60719.86,0.212446,64577.26,1
1618297200000,2021-04-13 08:00:00,61050.99,0.212446,64288.8,1
1618300800000,2021-04-13 09:00:00,62711.51,0.212446,63928.57,1
1618304400000,2021-04-13 10:00:00,62924.24,0.212446,63568.42,1
1618308000000,2021-04-13 11:00:00,62745.56,0.219945,64099.99,1
1618311600000,2021-04-13 12:00:00,62942.21,0.219945,64511.21,1
1618315200000,2021-04-13 13:00:00,62973.25,0.231888,63871.42,1
1618318800000,2021-04-13 14:00:00,62787.35,0.231888,63772.67,1
1618322400000,2021-04-13 15:00:00,62920.99,0.231888,62996.12,1
1618326000000,2021-04-13 16:00:00,63331.83,0.231888,63045.02,0
1618329600000,2021-04-13 17:00:00,63150.79,0.226782,63484.79,1
1618333200000,2021-04-13 18:00:00,63332.85,0.226782,62250.14,0
1618336800000,2021-04-13 19:00:00,62641.77,0.23039400000000002,62119.26,0
1618340400000,2021-04-13 20:00:00,62997.02,0.231166,62150.04,0
1618344000000,2021-04-13 21:00:00,63167.72,0.231166,62397.39,0
1618347600000,2021-04-13 22:00:00,63139.99,0.237652,62773.65,0
1618351200000,2021-04-13 23:00:00,63238.81,0.237652,62842.13,0
1618354800000,2021-04-14 00:00:00,63575.0,0.236591,62959.53,0
1618358400000,2021-04-14 01:00:00,63315.03,0.235819,62705.01,0
1618362000000,2021-04-14 02:00:00,63446.84,0.235819,62660.02,0
1618365600000,2021-04-14 03:00:00,63208.66,0.226498,62821.63,0
1618369200000,2021-04-14 04:00:00,63749.19,0.226498,63056.61,0
1618372800000,2021-04-14 05:00:00,64268.97,0.225726,62950.08,0
1618376400000,2021-04-14 06:00:00,64038.49,0.225726,63109.5,0
1618380000000,2021-04-14 07:00:00,64577.26,0.23013000000000006,62936.19,0
1618383600000,2021-04-14 08:00:00,64288.8,0.23013000000000006,62842.56,0
1618387200000,2021-04-14 09:00:00,63928.57,0.23013000000000006,62615.33,0
1618390800000,2021-04-14 10:00:00,63568.42,0.23013000000000006,62615.42,0
1618394400000,2021-04-14 11:00:00,64099.99,0.23013000000000006,62154.24,0
1618398000000,2021-04-14 12:00:00,64511.21,0.23013000000000006,62361.12,0
1618401600000,2021-04-14 13:00:00,63871.42,0.226518,62635.71,0
1618405200000,2021-04-14 14:00:00,63772.67,0.226518,62918.66,0
1618408800000,2021-04-14 15:00:00,62996.12,0.226518,62627.28,0
1618412400000,2021-04-14 16:00:00,63045.02,0.220149,62715.18,0
1618416000000,2021-04-14 17:00:00,63484.79,0.220149,62665.57,0
1618419600000,2021-04-14 18:00:00,62250.14,0.21958000000000005,62581.43,1
1618423200000,2021-04-14 19:00:00,62119.26,0.230574,62733.84,1
1618426800000,2021-04-14 20:00:00,62150.04,0.230574,63363.29,1
1618430400000,2021-04-14 21:00:00,62397.39,0.230574,63350.89,1
1618434000000,2021-04-14 22:00:00,62773.65,0.22817,63369.5,1
1618437600000,2021-04-14 23:00:00,62842.13,0.316739,63252.27,1
1618441200000,2021-04-15 00:00:00,62959.53,0.316739,63159.98,1
1618444800000,2021-04-15 01:00:00,62705.01,0.316739,63360.0,1
1618448400000,2021-04-15 02:00:00,62660.02,0.321845,63015.01,1
1618452000000,2021-04-15 03:00:00,62821.63,0.324805,62830.43,1
1618455600000,2021-04-15 04:00:00,63056.61,0.326517,62937.91,0
1618459200000,2021-04-15 05:00:00,62950.08,0.321411,61658.05,0
1618462800000,2021-04-15 06:00:00,63109.5,0.326554,61799.59,0
1618466400000,2021-04-15 07:00:00,62936.19,0.326554,61455.69,0
1618470000000,2021-04-15 08:00:00,62842.56,0.326554,61414.83,0
1618473600000,2021-04-15 09:00:00,62615.33,0.312564,61191.91,0
1618477200000,2021-04-15 10:00:00,62615.42,0.313827,60643.79,0
1618480800000,2021-04-15 11:00:00,62154.24,0.313827,60247.54,0
1618484400000,2021-04-15 12:00:00,62361.12,0.307578,60853.81,0
1618488000000,2021-04-15 13:00:00,62635.71,0.307578,60716.32,0
1618491600000,2021-04-15 14:00:00,62918.66,0.307578,60546.68,0
1618495200000,2021-04-15 15:00:00,62627.28,0.307578,61256.63,0
1618498800000,2021-04-15 16:00:00,62715.18,0.309008,61551.62,0
1618502400000,2021-04-15 17:00:00,62665.57,0.309008,61722.39,0
