time_ID,datetime,close,avg_twitter_sentiment,future_close,target
1617840000000,2021-04-08 01:00:00,1.1868100000000001,0.07166700000000001,1.22438,1
1617843600000,2021-04-08 02:00:00,1.18789,0.07369,1.2142600000000001,1
1617847200000,2021-04-08 03:00:00,1.18449,0.07369,1.2102899999999999,1
1617850800000,2021-04-08 04:00:00,1.18975,0.07369,1.2053399999999999,1
1617854400000,2021-04-08 05:00:00,1.19921,0.07369,1.21155,1
1617858000000,2021-04-08 06:00:00,1.19,0.081328,1.20425,1
1617861600000,2021-04-08 07:00:00,1.20181,0.081328,1.20652,1
1617865200000,2021-04-08 08:00:00,1.20201,0.081328,1.21454,1
1617868800000,2021-04-08 09:00:00,1.19764,0.081328,1.2032,1
1617872400000,2021-04-08 10:00:00,1.18739,0.08680700000000001,1.20543,1
1617876000000,2021-04-08 11:00:00,1.1912200000000002,0.080948,1.21506,1
1617879600000,2021-04-08 12:00:00,1.18992,0.080948,1.21394,1
1617883200000,2021-04-08 13:00:00,1.20864,0.080948,1.20879,1
1617886800000,2021-04-08 14:00:00,1.21275,0.080948,1.20993,0
1617890400000,2021-04-08 15:00:00,1.21245,0.08043,1.20751,0
1617894000000,2021-04-08 16:00:00,1.21323,0.08043,1.20299,0
1617897600000,2021-04-08 17:00:00,1.21785,0.08043,1.20603,0
1617901200000,2021-04-08 18:00:00,1.21655,0.08043,1.20731,0
1617904800000,2021-04-08 19:00:00,1.2157799999999999,0.08043,1.2072399999999999,0
1617908400000,2021-04-08 20:00:00,1.21414,0.06420100000000001,1.20876,0
1617912000000,2021-04-08 21:00:00,1.2061899999999999,0.06420100000000001,1.20593,0
1617915600000,2021-04-08 22:00:00,1.20678,0.06420100000000001,1.20779,1
1617919200000,2021-04-08 23:00:00,1.21464,0.06420100000000001,1.20349,0
1617922800000,2021-04-09 00:00:00,1.21926,0.06420100000000001,1.20201,0
1617926400000,2021-04-09 01:00:00,1.22438,0.06420100000000001,1.19925,0
1617930000000,2021-04-09 02:00:00,1.2142600000000001,0.06420100000000001,1.20155,0
1617933600000,2021-04-09 03:00:00,1.2102899999999999,0.074648,1.2030299999999998,0
1617937200000,2021-04-09 04:00:00,1.2053399999999999,0.074363,1.21174,1
1617940800000,2021-04-09 05:00:00,1.21155,0.074363,1.23714,1
1617944400000,2021-04-09 06:00:00,1.20425,0.074363,1.23199,1
1617948000000,2021-04-09 07:00:00,1.20652,0.074363,1.25095,1
1617951600000,2021-04-09 08:00:00,1.21454,0.062380000000000005,1.2303600000000001,1
1617955200000,2021-04-09 09:00:00,1.2032,0.06823900000000001,1.228,1
1617958800000,2021-04-09 10:00:00,1.20543,0.069215,1.2311,1
1617962400000,2021-04-09 11:00:00,1.21506,0.06893,1.22434,1
1617966000000,2021-04-09 12:00:00,1.21394,0.06893,1.22395,1
1617969600000,2021-04-09 13:00:00,1.20879,0.06893,1.21322,1
1617973200000,2021-04-09 14:00:00,1.20993,0.06893,1.22433,1
1617976800000,2021-04-09 15:00:00,1.20751,0.06893,1.22981,1
1617980400000,2021-04-09 16:00:00,1.20299,0.06893,1.2281799999999998,1
1617984000000,2021-04-09 17:00:00,1.20603,0.06893,1.2206,1
1617987600000,2021-04-09 18:00:00,1.20731,0.06893,1.21802,1
1617991200000,2021-04-09 19:00:00,1.2072399999999999,0.06893,1.21725,1
1617994800000,2021-04-09 20:00:00,1.20876,0.06893,1.2115,1
1617998400000,2021-04-09 21:00:00,1.20593,0.06893,1.20125,0
1618002000000,2021-04-09 22:00:00,1.20779,0.06893,1.21157,1
1618005600000,2021-04-09 23:00:00,1.20349,0.06893,1.20879,1
1618009200000,2021-04-10 00:00:00,1.20201,0.06893,1.21747,1
1618012800000,2021-04-10 01:00:00,1.19925,0.06893,1.22819,1
1618016400000,2021-04-10 02:00:00,1.20155,0.06893,1.22838,1
1618020000000,2021-04-10 03:00:00,1.2030299999999998,0.06893,1.22261,1
1618023600000,2021-04-10 04:00:00,1.21174,0.06893,1.2233,1
1618027200000,2021-04-10 05:00:00,1.23714,0.06893,1.21385,0
1618030800000,2021-04-10 06:00:00,1.23199,0.06893,1.21074,0
1618034400000,2021-04-10 07:00:00,1.25095,0.06893,1.21084,0
1618038000000,2021-04-10 08:00:00,1.2303600000000001,0.06893,1.21061,0
1618041600000,2021-04-10 09:00:00,1.228,0.073923,1.21434,0
1618045200000,2021-04-10 10:00:00,1.2311,0.073923,1.21021,0
1618048800000,2021-04-10 11:00:00,1.22434,0.079782,1.21215,0
1618052400000,2021-04-10 12:00:00,1.22395,0.079782,1.22151,0
1618056000000,2021-04-10 13:00:00,1.21322,0.079782,1.28091,1
1618059600000,2021-04-10 14:00:00,1.22433,0.079782,1.24685,1
1618063200000,2021-04-10 15:00:00,1.22981,0.079782,1.23789,1
1618066800000,2021-04-10 16:00:00,1.2281799999999998,0.083743,1.24037,1
1618070400000,2021-04-10 17:00:00,1.2206,0.083743,1.23599,1
1618074000000,2021-04-10 18:00:00,1.21802,0.083743,1.26094,1
1618077600000,2021-04-10 19:00:00,1.21725,0.073669,1.26309,1
1618081200000,2021-04-10 20:00:00,1.2115,0.073669,1.2591,1
1618084800000,2021-04-10 21:00:00,1.20125,0.073669,1.27247,1
1618088400000,2021-04-10 22:00:00,1.21157,0.078262,1.27188,1
1618092000000,2021-04-10 23:00:00,1.20879,0.078262,1.28449,1
1618095600000,2021-04-11 00:00:00,1.21747,0.078262,1.26355,1
1618099200000,2021-04-11 01:00:00,1.22819,0.078262,1.27247,1
1618102800000,2021-04-11 02:00:00,1.22838,0.06994600000000001,1.2856100000000001,1
1618106400000,2021-04-11 03:00:00,1.22261,0.06994600000000001,1.3088799999999998,1
1618110000000,2021-04-11 04:00:00,1.2233,0.06994600000000001,1.32612,1
1618113600000,2021-04-11 05:00:00,1.21385,0.06994600000000001,1.31697,1
1618117200000,2021-04-11 06:00:00,1.21074,0.06994600000000001,1.32687,1
1618120800000,2021-04-11 07:00:00,1.21084,0.06994600000000001,1.32065,1
1618124400000,2021-04-11 08:00:00,1.21061,0.06994600000000001,1.29263,1
1618128000000,2021-04-11 09:00:00,1.21434,0.07666300000000001,1.3137299999999998,1
1618131600000,2021-04-11 10:00:00,1.21021,0.07666300000000001,1.28901,1
1618135200000,2021-04-11 11:00:00,1.21215,0.07666300000000001,1.28829,1
1618138800000,2021-04-11 12:00:00,1.22151,0.07666300000000001,1.31762,1
1618142400000,2021-04-11 13:00:00,1.28091,0.07666300000000001,1.3101399999999999,1
1618146000000,2021-04-11 14:00:00,1.24685,0.07666300000000001,1.29465,1
1618149600000,2021-04-11 15:00:00,1.23789,0.07666300000000001,1.2730299999999999,1
1618153200000,2021-04-11 16:00:00,1.24037,0.089008,1.27696,1
1618156800000,2021-04-11 17:00:00,1.23599,0.089438,1.29856,1
1618160400000,2021-04-11 18:00:00,1.26094,0.089438,1.29477,1
1618164000000,2021-04-11 19:00:00,1.26309,0.090893,1.30457,1
1618167600000,2021-04-11 20:00:00,1.2591,0.090893,1.30529,1
1618171200000,2021-04-11 21:00:00,1.27247,0.090893,1.3119999999999998,1
1618174800000,2021-04-11 22:00:00,1.27188,0.090893,1.30179,1
1618178400000,2021-04-11 23:00:00,1.28449,0.090893,1.33409,1
1618182000000,2021-04-12 00:00:00,1.26355,0.084769,1.31431,1
1618185600000,2021-04-12 01:00:00,1.27247,0.084769,1.3211899999999999,1
1618189200000,2021-04-12 02:00:00,1.2856100000000001,0.084769,1.31707,1
1618192800000,2021-04-12 03:00:00,1.3088799999999998,0.09424,1.30672,0
1618196400000,2021-04-12 04:00:00,1.32612,0.098644,1.30995,0
1618200000000,2021-04-12 05:00:00,1.31697,0.098644,1.30237,0
1618203600000,2021-04-12 06:00:00,1.32687,0.098644,1.29267,0
1618207200000,2021-04-12 07:00:00,1.32065,0.098644,1.28957,0
1618210800000,2021-04-12 08:00:00,1.29263,0.098644,1.3131,1
1618214400000,2021-04-12 09:00:00,1.3137299999999998,0.098644,1.31742,1
1618218000000,2021-04-12 10:00:00,1.28901,0.098644,1.32276,1
1618221600000,2021-04-12 11:00:00,1.28829,0.101604,1.34491,1
1618225200000,2021-04-12 12:00:00,1.31762,0.101604,1.33941,1
1618228800000,2021-04-12 13:00:00,1.3101399999999999,0.101604,1.3644,1
1618232400000,2021-04-12 14:00:00,1.29465,0.098245,1.39244,1
1618236000000,2021-04-12 15:00:00,1.2730299999999999,0.098245,1.4059,1
1618239600000,2021-04-12 16:00:00,1.27696,0.098245,1.38126,1
1618243200000,2021-04-12 17:00:00,1.29856,0.09846300000000001,1.40506,1
1618246800000,2021-04-12 18:00:00,1.29477,0.092604,1.39897,1
1618250400000,2021-04-12 19:00:00,1.30457,0.09846300000000001,1.3935600000000001,1
1618254000000,2021-04-12 20:00:00,1.30529,0.09846300000000001,1.41615,1
1618257600000,2021-04-12 21:00:00,1.3119999999999998,0.09846300000000001,1.41104,1
1618261200000,2021-04-12 22:00:00,1.30179,0.09846300000000001,1.39382,1
1618264800000,2021-04-12 23:00:00,1.33409,0.09846300000000001,1.40259,1
1618268400000,2021-04-13 00:00:00,1.31431,0.09846300000000001,1.41246,1
1618272000000,2021-04-13 01:00:00,1.3211899999999999,0.110696,1.43534,1
1618275600000,2021-04-13 02:00:00,1.31707,0.110696,1.44182,1
1618279200000,2021-04-13 03:00:00,1.30672,0.110924,1.47824,1
1618282800000,2021-04-13 04:00:00,1.30995,0.118762,1.4589,1
1618286400000,2021-04-13 05:00:00,1.30237,0.118762,1.53841,1
1618290000000,2021-04-13 06:00:00,1.29267,0.12801,1.50858,1
1618293600000,2021-04-13 07:00:00,1.28957,0.116434,1.5195,1
1618297200000,2021-04-13 08:00:00,1.3131,0.116434,1.50496,1
1618300800000,2021-04-13 09:00:00,1.31742,0.116434,1.49377,1
1618304400000,2021-04-13 10:00:00,1.32276,0.123618,1.4391399999999999,1
1618308000000,2021-04-13 11:00:00,1.34491,0.123618,1.4870299999999999,1
1618311600000,2021-04-13 12:00:00,1.33941,0.123618,1.47108,1
1618315200000,2021-04-13 13:00:00,1.3644,0.12216300000000001,1.42307,1
1618318800000,2021-04-13 14:00:00,1.39244,0.12216300000000001,1.41792,1
1618322400000,2021-04-13 15:00:00,1.4059,0.12216300000000001,1.3972200000000001,0
1618326000000,2021-04-13 16:00:00,1.38126,0.12216300000000001,1.4345700000000001,1
1618329600000,2021-04-13 17:00:00,1.40506,0.12216300000000001,1.4575799999999999,1
1618333200000,2021-04-13 18:00:00,1.39897,0.12216300000000001,1.40346,1
1618336800000,2021-04-13 19:00:00,1.3935600000000001,0.119663,1.41808,1
1618340400000,2021-04-13 20:00:00,1.41615,0.119663,1.41262,0
1618344000000,2021-04-13 21:00:00,1.41104,0.119663,1.4311399999999999,1
1618347600000,2021-04-13 22:00:00,1.39382,0.119663,1.4586,1
1618351200000,2021-04-13 23:00:00,1.40259,0.119663,1.45814,1
1618354800000,2021-04-14 00:00:00,1.41246,0.119663,1.45092,1
1618358400000,2021-04-14 01:00:00,1.43534,0.119663,1.43084,0
1618362000000,2021-04-14 02:00:00,1.44182,0.119663,1.42749,0
1618365600000,2021-04-14 03:00:00,1.47824,0.119663,1.43139,0
1618369200000,2021-04-14 04:00:00,1.4589,0.119663,1.44316,0
1618372800000,2021-04-14 05:00:00,1.53841,0.119663,1.43099,0
1618376400000,2021-04-14 06:00:00,1.50858,0.12101200000000001,1.44337,0
1618380000000,2021-04-14 07:00:00,1.5195,0.12101200000000001,1.4358799999999998,0
1618383600000,2021-04-14 08:00:00,1.50496,0.12101200000000001,1.4387299999999998,0
1618387200000,2021-04-14 09:00:00,1.49377,0.12101200000000001,1.44855,0
1618390800000,2021-04-14 10:00:00,1.4391399999999999,0.12101200000000001,1.4792100000000001,1
1618394400000,2021-04-14 11:00:00,1.4870299999999999,0.12101200000000001,1.44285,0
1618398000000,2021-04-14 12:00:00,1.47108,0.128196,1.45088,0
1618401600000,2021-04-14 13:00:00,1.42307,0.128196,1.4747,1
1618405200000,2021-04-14 14:00:00,1.41792,0.128196,1.47994,1
1618408800000,2021-04-14 15:00:00,1.3972200000000001,0.128196,1.4719200000000001,1
1618412400000,2021-04-14 16:00:00,1.4345700000000001,0.134055,1.47948,1
1618416000000,2021-04-14 17:00:00,1.4575799999999999,0.128196,1.47795,1
1618419600000,2021-04-14 18:00:00,1.40346,0.128196,1.47341,1
1618423200000,2021-04-14 19:00:00,1.41808,0.128196,1.4562899999999999,1
1618426800000,2021-04-14 20:00:00,1.41262,0.128196,1.47244,1
1618430400000,2021-04-14 21:00:00,1.4311399999999999,0.128196,1.47137,1
1618434000000,2021-04-14 22:00:00,1.4586,0.131156,1.48854,1
