time_ID,datetime,close,avg_twitter_sentiment,future_close,target
1618502400000,2021-04-15 17:00:00,2452.78,0.140138,2427.83,0
1618506000000,2021-04-15 18:00:00,2458.63,0.14628,2425.0,0
1618509600000,2021-04-15 19:00:00,2467.02,0.154143,2432.58,0
1618513200000,2021-04-15 20:00:00,2478.51,0.15625,2429.66,0
1618516800000,2021-04-15 21:00:00,2499.15,0.160269,2455.57,0
1618520400000,2021-04-15 22:00:00,2497.23,0.159242,2445.22,0
1618524000000,2021-04-15 23:00:00,2527.6,0.176406,2420.41,0
1618527600000,2021-04-16 00:00:00,2514.04,0.182372,2422.67,0
1618531200000,2021-04-16 01:00:00,2528.51,0.18598399999999998,2460.0,0
1618534800000,2021-04-16 02:00:00,2506.0,0.182372,2476.83,0
1618538400000,2021-04-16 03:00:00,2489.13,0.19329,2484.58,0
1618542000000,2021-04-16 04:00:00,2497.57,0.19329,2486.79,0
1618545600000,2021-04-16 05:00:00,2422.77,0.19625,2480.75,1
1618549200000,2021-04-16 06:00:00,2420.99,0.191611,2478.54,1
1618552800000,2021-04-16 07:00:00,2416.42,0.199627,2467.07,1
1618556400000,2021-04-16 08:00:00,2426.59,0.200927,2461.4,1
1618560000000,2021-04-16 09:00:00,2419.1,0.200927,2468.17,1
1618563600000,2021-04-16 10:00:00,2383.29,0.204539,2436.24,1
1618567200000,2021-04-16 11:00:00,2351.42,0.20319,2419.3,1
1618570800000,2021-04-16 12:00:00,2382.67,0.197923,2408.99,1
1618574400000,2021-04-16 13:00:00,2379.09,0.201535,2412.54,1
1618578000000,2021-04-16 14:00:00,2351.35,0.20497800000000002,2404.74,1
1618581600000,2021-04-16 15:00:00,2406.25,0.207213,2384.01,0
1618585200000,2021-04-16 16:00:00,2428.92,0.208127,2345.0,0
1618588800000,2021-04-16 17:00:00,2427.83,0.208127,2350.72,0
1618592400000,2021-04-16 18:00:00,2425.0,0.210245,2325.35,0
1618596000000,2021-04-16 19:00:00,2432.58,0.21731799999999998,2362.0,0
1618599600000,2021-04-16 20:00:00,2429.66,0.221527,2378.57,0
1618603200000,2021-04-16 21:00:00,2455.57,0.21129699999999998,2389.65,0
1618606800000,2021-04-16 22:00:00,2445.22,0.212089,2389.18,0
1618610400000,2021-04-16 23:00:00,2420.41,0.21012399999999998,2376.49,0
1618614000000,2021-04-17 00:00:00,2422.67,0.21609,2317.6,0
1618617600000,2021-04-17 01:00:00,2460.0,0.23512199999999997,2283.15,0
1618621200000,2021-04-17 02:00:00,2476.83,0.224716,2284.83,0
1618624800000,2021-04-17 03:00:00,2484.58,0.22306199999999998,2254.31,0
1618628400000,2021-04-17 04:00:00,2486.79,0.21579299999999998,2158.9,0
1618632000000,2021-04-17 05:00:00,2480.75,0.22407800000000003,2150.83,0
1618635600000,2021-04-17 06:00:00,2478.54,0.22407800000000003,2176.05,0
1618639200000,2021-04-17 07:00:00,2467.07,0.22227600000000003,2188.22,0
1618642800000,2021-04-17 08:00:00,2461.4,0.21425999999999998,2210.29,0
1618646400000,2021-04-17 09:00:00,2468.17,0.210669,2135.71,0
1618650000000,2021-04-17 10:00:00,2436.24,0.20705700000000002,2117.85,0
1618653600000,2021-04-17 11:00:00,2419.3,0.20883600000000002,2118.69,0
1618657200000,2021-04-17 12:00:00,2408.99,0.21324,2052.19,0
1618660800000,2021-04-17 13:00:00,2412.54,0.21324,2101.43,0
1618664400000,2021-04-17 14:00:00,2404.74,0.200877,2115.49,0
1618668000000,2021-04-17 15:00:00,2384.01,0.195771,2127.72,0
1618671600000,2021-04-17 16:00:00,2345.0,0.193664,2144.3,0
1618675200000,2021-04-17 17:00:00,2350.72,0.193664,2161.4,0
1618678800000,2021-04-17 18:00:00,2325.35,0.193664,2144.53,0
1618682400000,2021-04-17 19:00:00,2362.0,0.193664,2168.71,0
1618686000000,2021-04-17 20:00:00,2378.57,0.193664,2188.41,0
1618689600000,2021-04-17 21:00:00,2389.65,0.199229,2223.7,0
1618693200000,2021-04-17 22:00:00,2389.18,0.199229,2220.4,0
1618696800000,2021-04-17 23:00:00,2376.49,0.191655,2237.44,0
1618700400000,2021-04-18 00:00:00,2317.6,0.187251,2235.64,0
1618704000000,2021-04-18 01:00:00,2283.15,0.186472,2256.0,0
1618707600000,2021-04-18 02:00:00,2284.83,0.188495,2244.21,0
1618711200000,2021-04-18 03:00:00,2254.31,0.188495,2251.23,0
1618714800000,2021-04-18 04:00:00,2158.9,0.188495,2266.21,1
1618718400000,2021-04-18 05:00:00,2150.83,0.188495,2262.68,1
1618722000000,2021-04-18 06:00:00,2176.05,0.188495,2240.01,1
1618725600000,2021-04-18 07:00:00,2188.22,0.192389,2262.31,1
1618729200000,2021-04-18 08:00:00,2210.29,0.197708,2268.6,1
1618732800000,2021-04-18 09:00:00,2135.71,0.193691,2240.93,1
1618736400000,2021-04-18 10:00:00,2117.85,0.20181400000000002,2227.71,1
1618740000000,2021-04-18 11:00:00,2118.69,0.20601799999999998,2219.23,1
1618743600000,2021-04-18 12:00:00,2052.19,0.195124,2246.63,1
1618747200000,2021-04-18 13:00:00,2101.43,0.179668,2222.22,1
1618750800000,2021-04-18 14:00:00,2115.49,0.180111,2217.08,1
1618754400000,2021-04-18 15:00:00,2127.72,0.180111,2145.22,1
1618758000000,2021-04-18 16:00:00,2144.3,0.176069,2095.32,0
1618761600000,2021-04-18 17:00:00,2161.4,0.17764000000000002,2104.05,0
1618765200000,2021-04-18 18:00:00,2144.53,0.17764000000000002,2144.56,1
1618768800000,2021-04-18 19:00:00,2168.71,0.172377,2168.43,0
1618772400000,2021-04-18 20:00:00,2188.41,0.17275200000000002,2187.46,0
1618776000000,2021-04-18 21:00:00,2223.7,0.165983,2204.91,0
1618779600000,2021-04-18 22:00:00,2220.4,0.166755,2200.1,0
1618783200000,2021-04-18 23:00:00,2237.44,0.161024,2188.75,0
1618786800000,2021-04-19 00:00:00,2235.64,0.152473,2161.12,0
1618790400000,2021-04-19 01:00:00,2256.0,0.15426199999999998,2088.5,0
1618794000000,2021-04-19 02:00:00,2244.21,0.160967,2096.73,0
1618797600000,2021-04-19 03:00:00,2251.23,0.162746,2140.51,0
1618801200000,2021-04-19 04:00:00,2266.21,0.166961,2118.62,0
1618804800000,2021-04-19 05:00:00,2262.68,0.166961,2077.33,0
1618808400000,2021-04-19 06:00:00,2240.01,0.174975,2092.03,0
1618812000000,2021-04-19 07:00:00,2262.31,0.17383800000000002,2143.04,0
1618815600000,2021-04-19 08:00:00,2268.6,0.172071,2138.31,0
1618819200000,2021-04-19 09:00:00,2240.93,0.172071,2181.84,0
1618822800000,2021-04-19 10:00:00,2227.71,0.172071,2194.8,0
1618826400000,2021-04-19 11:00:00,2219.23,0.172071,2179.71,0
1618830000000,2021-04-19 12:00:00,2246.63,0.159314,2221.22,0
1618833600000,2021-04-19 13:00:00,2222.22,0.159314,2174.32,0
1618837200000,2021-04-19 14:00:00,2217.08,0.155,2186.65,0
1618840800000,2021-04-19 15:00:00,2145.22,0.15525799999999998,2249.99,1
1618844400000,2021-04-19 16:00:00,2095.32,0.15525799999999998,2269.88,1
1618848000000,2021-04-19 17:00:00,2104.05,0.159314,2284.03,1
1618851600000,2021-04-19 18:00:00,2144.56,0.15571400000000002,2324.7,1
1618855200000,2021-04-19 19:00:00,2168.43,0.155122,2303.93,1
1618858800000,2021-04-19 20:00:00,2187.46,0.155122,2340.57,1
1618862400000,2021-04-19 21:00:00,2204.91,0.150534,2318.42,1
1618866000000,2021-04-19 22:00:00,2200.1,0.146922,2330.03,1
1618869600000,2021-04-19 23:00:00,2188.75,0.14331,2285.99,1
1618873200000,2021-04-20 00:00:00,2161.12,0.15021800000000002,2321.18,1
1618876800000,2021-04-20 01:00:00,2088.5,0.151749,2326.8,1
1618880400000,2021-04-20 02:00:00,2096.73,0.151749,2284.0,1
1618891200000,2021-04-20 05:00:00,2140.51,0.152024,2305.99,1
1618894800000,2021-04-20 06:00:00,2118.62,0.15912,2303.49,1
1618898400000,2021-04-20 07:00:00,2077.33,0.160447,2316.02,1
1618902000000,2021-04-20 08:00:00,2092.03,0.15273,2294.18,1
1618905600000,2021-04-20 09:00:00,2143.04,0.157931,2296.43,1
1618909200000,2021-04-20 10:00:00,2138.31,0.150425,2299.32,1
1618912800000,2021-04-20 11:00:00,2181.84,0.15088900000000002,2264.92,1
1618916400000,2021-04-20 12:00:00,2194.8,0.14040899999999998,2264.98,1
1618920000000,2021-04-20 13:00:00,2179.71,0.138783,2368.54,1
1618923600000,2021-04-20 14:00:00,2221.22,0.138783,2388.26,1
1618927200000,2021-04-20 15:00:00,2174.32,0.138783,2440.76,1
1618930800000,2021-04-20 16:00:00,2186.65,0.14086400000000002,2442.8,1
1618934400000,2021-04-20 17:00:00,2249.99,0.155935,2426.59,1
1618938000000,2021-04-20 18:00:00,2269.88,0.152196,2419.49,1
1618941600000,2021-04-20 19:00:00,2284.03,0.152196,2406.58,1
1618945200000,2021-04-20 20:00:00,2324.7,0.15623800000000002,2436.94,1
1618948800000,2021-04-20 21:00:00,2303.93,0.15242,2401.29,1
1618952400000,2021-04-20 22:00:00,2340.57,0.15242,2374.32,1
1618956000000,2021-04-20 23:00:00,2318.42,0.157797,2363.01,1
1618959600000,2021-04-21 00:00:00,2330.03,0.160939,2357.06,1
1618963200000,2021-04-21 01:00:00,2285.99,0.160939,2416.05,1
1618966800000,2021-04-21 02:00:00,2321.18,0.169498,2400.23,1
1618970400000,2021-04-21 03:00:00,2326.8,0.169498,2406.09,1
1618974000000,2021-04-21 04:00:00,2284.0,0.161867,2390.48,1
1618977600000,2021-04-21 05:00:00,2305.99,0.161867,2446.92,1
1618981200000,2021-04-21 06:00:00,2303.49,0.155089,2478.89,1
1618984800000,2021-04-21 07:00:00,2316.02,0.155079,2474.93,1
1618988400000,2021-04-21 08:00:00,2294.18,0.155079,2471.44,1
1618992000000,2021-04-21 09:00:00,2296.43,0.15146700000000002,2453.43,1
1618995600000,2021-04-21 10:00:00,2299.32,0.14593,2493.97,1
1618999200000,2021-04-21 11:00:00,2264.92,0.13198900000000002,2512.09,1
1619002800000,2021-04-21 12:00:00,2264.98,0.12914,2544.7,1
1619006400000,2021-04-21 13:00:00,2368.54,0.13785,2550.56,1
1619010000000,2021-04-21 14:00:00,2388.26,0.130228,2541.63,1
1619013600000,2021-04-21 15:00:00,2440.76,0.139275,2600.91,1
1619017200000,2021-04-21 16:00:00,2442.8,0.14768599999999998,2610.58,1
1619020800000,2021-04-21 17:00:00,2426.59,0.14768599999999998,2612.25,1
1619024400000,2021-04-21 18:00:00,2419.49,0.146031,2526.46,1
1619028000000,2021-04-21 19:00:00,2406.58,0.146031,2539.82,1
1619031600000,2021-04-21 20:00:00,2436.94,0.146031,2535.54,1
1619035200000,2021-04-21 21:00:00,2401.29,0.154231,2400.73,0
1619038800000,2021-04-21 22:00:00,2374.32,0.147451,2415.28,1
1619042400000,2021-04-21 23:00:00,2363.01,0.16082,2404.2,1
1619046000000,2021-04-22 00:00:00,2357.06,0.151025,2397.94,1
1619049600000,2021-04-22 01:00:00,2416.05,0.151025,2373.86,0
1619053200000,2021-04-22 02:00:00,2400.23,0.14141900000000002,2325.82,0
1619056800000,2021-04-22 03:00:00,2406.09,0.14141900000000002,2250.58,0
1619060400000,2021-04-22 04:00:00,2390.48,0.138106,2282.74,0
1619064000000,2021-04-22 05:00:00,2446.92,0.13325800000000002,2207.21,0
1619067600000,2021-04-22 06:00:00,2478.89,0.13852,2228.45,0
1619071200000,2021-04-22 07:00:00,2474.93,0.139172,2210.42,0
1619074800000,2021-04-22 08:00:00,2471.44,0.132916,2132.45,0
1619078400000,2021-04-22 09:00:00,2453.43,0.132916,2218.09,0
1619082000000,2021-04-22 10:00:00,2493.97,0.136528,2198.31,0
1619085600000,2021-04-22 11:00:00,2512.09,0.142442,2276.47,0
1619089200000,2021-04-22 12:00:00,2544.7,0.132971,2295.03,0
1619092800000,2021-04-22 13:00:00,2550.56,0.109675,2244.22,0
1619096400000,2021-04-22 14:00:00,2541.63,0.095904,2235.33,0
1619100000000,2021-04-22 15:00:00,2600.91,0.102067,2296.52,0
1619103600000,2021-04-22 16:00:00,2610.58,0.101757,2333.84,0
1619107200000,2021-04-22 17:00:00,2612.25,0.088796,2326.32,0
1619110800000,2021-04-22 18:00:00,2526.46,0.078996,2291.11,0
1619114400000,2021-04-22 19:00:00,2539.82,0.082812,2345.68,0
1619118000000,2021-04-22 20:00:00,2535.54,0.082812,2363.92,0
1619121600000,2021-04-22 21:00:00,2400.73,0.084953,2320.13,0
1619125200000,2021-04-22 22:00:00,2415.28,0.082846,2306.07,0
1619128800000,2021-04-22 23:00:00,2404.2,0.084591,2316.47,0
1619132400000,2021-04-23 00:00:00,2397.94,0.085471,2367.39,0
1619136000000,2021-04-23 01:00:00,2373.86,0.085471,2264.51,0
1619139600000,2021-04-23 02:00:00,2325.82,0.089875,2264.24,0
1619143200000,2021-04-23 03:00:00,2250.58,0.089875,2285.97,1
1619146800000,2021-04-23 04:00:00,2282.74,0.08338,2296.81,1
1619150400000,2021-04-23 05:00:00,2207.21,0.08338,2309.16,1
1619154000000,2021-04-23 06:00:00,2228.45,0.072802,2316.83,1
1619157600000,2021-04-23 07:00:00,2210.42,0.076331,2278.36,1
1619161200000,2021-04-23 08:00:00,2132.45,0.075559,2273.34,1
1619164800000,2021-04-23 09:00:00,2218.09,0.086743,2275.1,1
1619168400000,2021-04-23 10:00:00,2198.31,0.079519,2250.68,1
1619172000000,2021-04-23 11:00:00,2276.47,0.06808600000000001,2187.13,0
1619175600000,2021-04-23 12:00:00,2295.03,0.074879,2179.43,0
1619179200000,2021-04-23 13:00:00,2244.22,0.074879,2226.74,0
1619182800000,2021-04-23 14:00:00,2235.33,0.077204,2215.19,0
1619186400000,2021-04-23 15:00:00,2296.52,0.073386,2196.83,0
1619190000000,2021-04-23 16:00:00,2333.84,0.088549,2250.6,0
1619193600000,2021-04-23 17:00:00,2326.32,0.082063,2235.22,0
1619197200000,2021-04-23 18:00:00,2291.11,0.07968700000000001,2248.66,0
1619200800000,2021-04-23 19:00:00,2345.68,0.081131,2263.3,0
1619204400000,2021-04-23 20:00:00,2363.92,0.086275,2269.71,0
1619208000000,2021-04-23 21:00:00,2320.13,0.086275,2293.48,0
1619211600000,2021-04-23 22:00:00,2306.07,0.097591,2286.08,0
1619215200000,2021-04-23 23:00:00,2316.47,0.11038,2237.92,0
1619218800000,2021-04-24 00:00:00,2367.39,0.117392,2213.35,0
1619222400000,2021-04-24 01:00:00,2264.51,0.117392,2215.63,0
1619226000000,2021-04-24 02:00:00,2264.24,0.109404,2237.65,0
1619229600000,2021-04-24 03:00:00,2285.97,0.109226,2243.68,0
1619233200000,2021-04-24 04:00:00,2296.81,0.119081,2187.18,0
1619236800000,2021-04-24 05:00:00,2309.16,0.116153,2193.43,0
1619240400000,2021-04-24 06:00:00,2316.83,0.116153,2230.05,0
1619244000000,2021-04-24 07:00:00,2278.36,0.12338,2255.04,0
1619247600000,2021-04-24 08:00:00,2273.34,0.14361,2259.5,0
1619251200000,2021-04-24 09:00:00,2275.1,0.151058,2288.0,1
1619254800000,2021-04-24 10:00:00,2250.68,0.151058,2320.64,1
1619258400000,2021-04-24 11:00:00,2187.13,0.153321,2316.62,1
1619262000000,2021-04-24 12:00:00,2179.43,0.148733,2344.51,1
1619265600000,2021-04-24 13:00:00,2226.74,0.144329,2341.59,1
1619269200000,2021-04-24 14:00:00,2215.19,0.137985,2352.0,1
1619272800000,2021-04-24 15:00:00,2196.83,0.132416,2325.89,1
1619276400000,2021-04-24 16:00:00,2250.6,0.132256,2297.63,1
1619280000000,2021-04-24 17:00:00,2235.22,0.143865,2268.57,1
1619283600000,2021-04-24 18:00:00,2248.66,0.145035,2217.51,0
1619287200000,2021-04-24 19:00:00,2263.3,0.140447,2213.01,0
1619290800000,2021-04-24 20:00:00,2269.71,0.140447,2278.76,1
1619294400000,2021-04-24 21:00:00,2293.48,0.146583,2320.49,1
1619298000000,2021-04-24 22:00:00,2286.08,0.142368,2414.43,1
1619301600000,2021-04-24 23:00:00,2237.92,0.142368,2446.95,1
1619305200000,2021-04-25 00:00:00,2213.35,0.142368,2449.51,1
1619308800000,2021-04-25 01:00:00,2215.63,0.142368,2455.16,1
1619312400000,2021-04-25 02:00:00,2237.65,0.14554999999999998,2453.42,1
1619316000000,2021-04-25 03:00:00,2243.68,0.14554999999999998,2468.64,1
1619319600000,2021-04-25 04:00:00,2187.18,0.140567,2472.35,1
1619323200000,2021-04-25 05:00:00,2193.43,0.149736,2450.0,1
1619337600000,2021-04-25 09:00:00,2230.05,0.147139,2437.8,1
1619341200000,2021-04-25 10:00:00,2255.04,0.140964,2483.23,1
1619344800000,2021-04-25 11:00:00,2259.5,0.132737,2476.45,1
1619348400000,2021-04-25 12:00:00,2288.0,0.137141,2517.3,1
1619352000000,2021-04-25 13:00:00,2320.64,0.14661,2479.61,1
1619355600000,2021-04-25 14:00:00,2316.62,0.14299800000000001,2491.11,1
1619359200000,2021-04-25 15:00:00,2344.51,0.139976,2485.75,1
1619362800000,2021-04-25 16:00:00,2341.59,0.139976,2508.19,1
1619366400000,2021-04-25 17:00:00,2352.0,0.139976,2483.52,1
1619370000000,2021-04-25 18:00:00,2325.89,0.139976,2509.36,1
1619373600000,2021-04-25 19:00:00,2297.63,0.141775,2504.01,1
1619377200000,2021-04-25 20:00:00,2268.57,0.141775,2490.91,1
1619380800000,2021-04-25 21:00:00,2217.51,0.13465,2456.18,1
1619384400000,2021-04-25 22:00:00,2213.01,0.132799,2495.38,1
1619388000000,2021-04-25 23:00:00,2278.76,0.137047,2510.19,1
1619391600000,2021-04-26 00:00:00,2320.49,0.13056,2532.6,1
1619395200000,2021-04-26 01:00:00,2414.43,0.13056,2507.01,1
1619398800000,2021-04-26 02:00:00,2446.95,0.124681,2515.24,1
1619402400000,2021-04-26 03:00:00,2449.51,0.130255,2517.26,1
1619406000000,2021-04-26 04:00:00,2455.16,0.123549,2493.16,1
1619409600000,2021-04-26 05:00:00,2453.42,0.125812,2506.33,1
1619413200000,2021-04-26 06:00:00,2468.64,0.123709,2528.26,1
1619416800000,2021-04-26 07:00:00,2472.35,0.133469,2560.26,1
1619420400000,2021-04-26 08:00:00,2450.0,0.123563,2545.63,1
1619424000000,2021-04-26 09:00:00,2437.8,0.11808,2535.0,1
1619427600000,2021-04-26 10:00:00,2483.23,0.11808,2540.32,1
1619431200000,2021-04-26 11:00:00,2476.45,0.12114,2543.76,1
1619434800000,2021-04-26 12:00:00,2517.3,0.129535,2572.7,1
1619438400000,2021-04-26 13:00:00,2479.61,0.13738,2554.0,1
1619442000000,2021-04-26 14:00:00,2491.11,0.13738,2554.76,1
1619445600000,2021-04-26 15:00:00,2485.75,0.141732,2635.64,1
1619449200000,2021-04-26 16:00:00,2508.19,0.141732,2663.01,1
1619452800000,2021-04-26 17:00:00,2483.52,0.134947,2632.47,1
1619456400000,2021-04-26 18:00:00,2509.36,0.135205,2643.91,1
1619460000000,2021-04-26 19:00:00,2504.01,0.134019,2642.22,1
1619463600000,2021-04-26 20:00:00,2490.91,0.134019,2622.55,1
1619467200000,2021-04-26 21:00:00,2456.18,0.139894,2645.61,1
1619470800000,2021-04-26 22:00:00,2495.38,0.150704,2645.0,1
1619474400000,2021-04-26 23:00:00,2510.19,0.150704,2622.69,1
1619478000000,2021-04-27 00:00:00,2532.6,0.150704,,0
1619481600000,2021-04-27 01:00:00,2507.01,0.143891,,0
1619485200000,2021-04-27 02:00:00,2515.24,0.143891,,0
1619488800000,2021-04-27 03:00:00,2517.26,0.143891,,0
1619492400000,2021-04-27 04:00:00,2493.16,0.140595,,0
1619496000000,2021-04-27 05:00:00,2506.33,0.135656,,0
1619499600000,2021-04-27 06:00:00,2528.26,0.132393,,0
1619503200000,2021-04-27 07:00:00,2560.26,0.136797,,0
1619506800000,2021-04-27 08:00:00,2545.63,0.136797,,0
1619510400000,2021-04-27 09:00:00,2535.0,0.13577,,0
1619514000000,2021-04-27 10:00:00,2540.32,0.132393,,0
1619517600000,2021-04-27 11:00:00,2543.76,0.145974,,0
1619521200000,2021-04-27 12:00:00,2572.7,0.145974,,0
1619524800000,2021-04-27 13:00:00,2554.0,0.136396,,0
1619528400000,2021-04-27 14:00:00,2554.76,0.132393,,0
1619532000000,2021-04-27 15:00:00,2635.64,0.14064,,0
1619535600000,2021-04-27 16:00:00,2663.01,0.146499,,0
1619539200000,2021-04-27 17:00:00,2632.47,0.151483,,0
1619542800000,2021-04-27 18:00:00,2643.91,0.13577,,0
1619546400000,2021-04-27 19:00:00,2642.22,0.173124,,0
1619550000000,2021-04-27 20:00:00,2622.55,0.184412,,0
1619553600000,2021-04-27 21:00:00,2645.61,0.171559,,0
1619557200000,2021-04-27 22:00:00,2645.0,0.17577399999999999,,0
1619560800000,2021-04-27 23:00:00,2622.69,0.17577399999999999,,0
